"STOP_ON_FIRST_ERROR";"false";;;;
;;;;;;
"PATH";"/Temp/MP";;;;;
"TYPE";"bcpg:nutList";;;;;
"MAPPING";"Ciqual";;;;;
"COLUMNS";"code";"nutListNut";"nutListValue";"nutListUnit";"nutListMini";"nutListMaxi"
"VALUES";"MP8082";"Energie kJ selon Directive étiquetage 2008-100-CE";"927";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8110";"Energie kJ selon Directive étiquetage 2008-100-CE";"922";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8211";"Energie kJ selon Directive étiquetage 2008-100-CE";"1396";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8232";"Energie kJ selon Directive étiquetage 2008-100-CE";"1401";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8240";"Energie kJ selon Directive étiquetage 2008-100-CE";"993";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8291";"Energie kJ selon Directive étiquetage 2008-100-CE";"672";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8292";"Energie kJ selon Directive étiquetage 2008-100-CE";"1028";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8293";"Energie kJ selon Directive étiquetage 2008-100-CE";"1909";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8295";"Energie kJ selon Directive étiquetage 2008-100-CE";"770";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8305";"Energie kJ selon Directive étiquetage 2008-100-CE";"1455";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8313";"Energie kJ selon Directive étiquetage 2008-100-CE";"1335";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8316";"Energie kJ selon Directive étiquetage 2008-100-CE";"1152";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8320";"Energie kJ selon Directive étiquetage 2008-100-CE";"2146";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8322";"Energie kJ selon Directive étiquetage 2008-100-CE";"2110";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8350";"Energie kJ selon Directive étiquetage 2008-100-CE";"1124";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8391";"Energie kJ selon Directive étiquetage 2008-100-CE";"1040";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8395";"Energie kJ selon Directive étiquetage 2008-100-CE";"951";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8400";"Energie kJ selon Directive étiquetage 2008-100-CE";"702";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8504";"Energie kJ selon Directive étiquetage 2008-100-CE";"1123";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8550";"Energie kJ selon Directive étiquetage 2008-100-CE";"962";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8551";"Energie kJ selon Directive étiquetage 2008-100-CE";"1259";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8704";"Energie kJ selon Directive étiquetage 2008-100-CE";"1081";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8800";"Energie kJ selon Directive étiquetage 2008-100-CE";"1033";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8913";"Energie kJ selon Directive étiquetage 2008-100-CE";"819";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8935";"Energie kJ selon Directive étiquetage 2008-100-CE";"814";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8936";"Energie kJ selon Directive étiquetage 2008-100-CE";"619";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9080";"Energie kJ selon Directive étiquetage 2008-100-CE";"1533";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9081";"Energie kJ selon Directive étiquetage 2008-100-CE";"616";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9082";"Energie kJ selon Directive étiquetage 2008-100-CE";"763";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9100";"Energie kJ selon Directive étiquetage 2008-100-CE";"1498";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9101";"Energie kJ selon Directive étiquetage 2008-100-CE";"1488";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9103";"Energie kJ selon Directive étiquetage 2008-100-CE";"587";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9104";"Energie kJ selon Directive étiquetage 2008-100-CE";"514";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9105";"Energie kJ selon Directive étiquetage 2008-100-CE";"560";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9615";"Energie kJ selon Directive étiquetage 2008-100-CE";"831";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9660";"Energie kJ selon Directive étiquetage 2008-100-CE";"1523";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9681";"Energie kJ selon Directive étiquetage 2008-100-CE";"1521";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9683";"Energie kJ selon Directive étiquetage 2008-100-CE";"754";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9811";"Energie kJ selon Directive étiquetage 2008-100-CE";"507";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9815";"Energie kJ selon Directive étiquetage 2008-100-CE";"1203";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9822";"Energie kJ selon Directive étiquetage 2008-100-CE";"485";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP9871";"Energie kJ selon Directive étiquetage 2008-100-CE";"426";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10000";"Energie kJ selon Directive étiquetage 2008-100-CE";"573";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10002";"Energie kJ selon Directive étiquetage 2008-100-CE";"1067";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10003";"Energie kJ selon Directive étiquetage 2008-100-CE";"328";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10004";"Energie kJ selon Directive étiquetage 2008-100-CE";"450";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10005";"Energie kJ selon Directive étiquetage 2008-100-CE";"583";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10007";"Energie kJ selon Directive étiquetage 2008-100-CE";"408";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP10008";"Energie kJ selon Directive étiquetage 2008-100-CE";"343";"kJ/100g";"0.00000";"0.00000"
